,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
0,4.654033755390627,3.9031889937910025,6.58406498397144,1.9691600364456374,0.32305358971185777,0.21427523587620065,0.25813769652979895,0.12460392456319638,0.08285135305813543,0.052305864427750835,0.05234572412162839,2.752601707060111,1.4166254964805942,0.46467260723692566,0.38659101324266126,0.30432525304589153,0.33894442139008185,0.21129864345631072,0.21231741928134598,8.325018190854529,8.133562623496625,6.629131480421656,8.262047905680044,10.232594446221063,7.470803757512593,6.647364158156431,8.44820598557383,5.20362639266938,0
1,12.727863759999881,11.740317355597291,12.625007442400898,12.213036585584677,7.876534059983521,8.071788862783245,11.224182764014321,10.700058772563253,10.995239650916472,11.498474106158943,12.607229319792593,13.59655829289327,11.294380127342087,10.221918516203639,11.697081417568148,11.24936399076129,10.054720565068518,10.700414576661702,8.89908480250282,8.248101796790523,9.362787455954797,10.688835798354482,11.898903651426075,11.737376446955826,10.059691134784885,9.208637480300048,10.03316153977228,8.955520404859747,0
2,1.8051848495111606,1.0699936074707015,1.2513838310858587,0.8041754070073932,0.9019252859829686,5.499900378381864,3.3268628610540945,1.265400524059696,1.299433059592375,1.4458748093852836,1.7600767553228824,2.1807718661940423,1.5761813859450486,2.644170176713218,3.5418861421433903,4.420506399871177,3.1984777536897244,3.2280576877200464,3.6874649250014215,3.4468783197856907,2.895939528545517,3.6154386989167473,5.5202889073745185,4.634911987961042,3.3445713044546768,2.2361231284351883,2.0418698832869944,3.406364560336724,0
3,7.635707746704057,3.675644952289643,1.8021209277658232,1.7693396021814347,4.254168041371617,9.452079382384678,9.229975020452493,7.250036711521255,7.497867527994942,7.172078329769099,7.977742135442812,6.014198429203778,3.7259665071189634,5.011730780440456,6.459543230670797,5.530183060381325,5.692311939111302,7.0868504732785205,6.846053436296883,5.781637906482782,5.5462276587202375,4.382793369285409,5.730585547930271,7.780413865546839,3.842441870971286,3.8023623725355544,5.426675052255424,6.889757000639513,0
4,5.194833601011718,6.11360764228083,11.466382675672827,10.491932209495411,3.8255457168770874,2.378659650917055,4.607116591622519,5.381692783697755,1.8242587297057442,2.2369658037903286,13.88913622431851,7.958057564829801,2.320311383818663,3.226468979440941,4.899997053637373,3.36325153428531,1.9639028375408587,2.3800593658937452,5.534460565861131,3.518443956064607,7.835741270088305,5.662715414455378,6.180324518414944,8.773417437818196,7.899808116760484,4.350234870283561,3.6886285641990075,9.304803344271088,0
5,7.1358003567056,2.749362935849047,2.0599683556187913,4.266303551208049,7.580173605447469,6.871807593132053,4.553626238417048,4.950979002051532,5.8238428178666055,3.976807355927558,5.3811128812145395,3.538350720594223,1.3240969688587465,1.8745577081771827,2.6368909644289538,0.7977209481633605,1.166557703514788,3.837013991364944,1.6214038963032322,0.8269131195994307,0.7276927531646366,0.7542309571278331,1.46426659577115,1.9472900362755363,0.6191790793523358,0.9413184615416395,2.123815412874778,0.6161963935562698,0
6,10.54336584437198,5.166518245798026,0.6825514030587774,0.603148395766271,8.625970030624185,9.09725255074093,6.765739859392237,3.9392743364592415,4.749219652814012,6.350851474077818,7.231467623830905,5.360146698803397,2.1987554344093927,3.8122494181715,2.7119439820012574,2.6466386949008354,3.049556758019971,0.6110335388512317,1.0742782211718367,1.391756979515559,1.4031604664039623,2.7184230524541007,3.1683845274637936,8.194512844382254,0.9095403351293024,0.6631661049993385,3.074628404970622,0.2768099787123155,0
7,11.701167898182318,7.426106135236975,3.4558300469130594,3.8241944832881902,9.11490208661033,11.806349421717767,11.40816489503857,10.614254400646391,10.470616911263605,9.9378388754723,11.158429691593675,9.69135015094342,6.229828531417617,7.170309618764049,10.130383982594166,8.590775985242406,7.941704558199937,8.926683341558103,8.206033526153359,7.52925660505216,8.24790401018679,8.004401519647498,10.08483678938271,9.636092643214287,6.776516178355669,7.335691163503382,8.156321480265278,7.057292798513925,0
8,10.020199047084766,8.000630589783887,7.336369893012805,7.403212356797786,7.872100692202218,8.550766667436875,8.652681102327495,8.212761861224546,8.310102278259892,8.41521215059982,9.607958386935294,8.603343449320839,7.402681284802182,7.172651042617615,7.319849746900102,7.375401206954769,7.306387061029165,7.51002427632869,7.77245664297832,7.786393307706462,7.614066334434375,7.156115156154392,8.01537904370866,8.7434364382014,7.2632557590194216,7.18502668056085,7.610783575351069,7.50543252489715,0
9,5.376689249947986,1.538486218382648,1.0523246209287935,2.939898097439082,6.901900189705854,8.948187090716678,6.5797785773640145,3.7674137371992202,1.9775688933610343,1.7259736421127463,5.233215614401194,6.813828660270785,3.1197018294357513,2.881805225758359,1.6155906770338782,1.6179426634111989,1.2888584987255032,1.0905294036019124,1.8130460538583248,1.6563719056887116,4.324105829749066,2.6985718068835367,2.955095462584219,1.7182212911548909,1.2633270407207007,1.6409605759430126,1.520915392736682,1.9335525646310305,0
10,12.479924988794629,10.179351033065146,9.012049632655211,9.404553986802997,9.98794517290923,9.180314285896886,8.229073245284498,6.731609481664257,6.31287229980515,6.8787153232407094,10.770175465536804,9.994673575138979,6.798580038636347,7.89661866687722,8.812378864633953,6.09381925970966,5.348436912061545,5.690874823198634,7.541611734993315,9.145035794673948,7.920344772822287,6.147931524309412,7.912079861822574,6.420202620798322,4.499734625323907,4.998964327961233,5.558218957201233,5.864819895889448,0
11,10.347049487952452,5.079081355212983,4.475888366851167,6.9402049105917305,10.362169661488036,11.119262549817671,10.273902595247925,8.53875081877535,6.554521405127236,6.515345485958203,10.00124809439854,10.684913524615407,7.142646144985769,8.83228362788273,11.774935221397872,8.872665926348139,7.954997579229883,8.277401842298897,10.268961418091672,9.429613903290985,7.500922405632808,6.0019098854170885,7.938970312668873,7.476122964170677,5.4297254305138365,5.7972528727890404,6.138167605233353,6.354066237826187,0
12,0.27772809576375485,0.5033775274686478,3.530593885473855,5.5403643166790815,10.577215545886997,9.166500604888226,7.502576159170144,7.484526163820024,7.799433684856806,6.016175271341016,7.555872662160606,11.117148740532464,8.378195633095972,7.966259416485336,8.068438437654514,8.27564323964972,7.803704664412412,7.516193317218997,7.867987241148933,7.393515318637272,7.30015316512496,7.7032150128877666,9.826494756692911,11.458037783225521,9.290279077791864,5.704696316702997,5.235648456129291,8.287012138083675,0
13,2.8124611053407436,2.899832434752243,2.9645990972803093,3.209035691878095,3.834458417569835,3.8136471390880886,3.335985261428931,3.6970869734266048,3.4718556114112884,3.335216646849175,5.518337327133967,3.743722068239996,2.8518470759528296,2.741373749600287,2.59192767210844,2.31886934885564,2.384540943331867,2.687235895032713,2.6823190315687646,2.5846750648580237,2.577469515167532,2.6005211793758325,4.079134600554595,3.108752232116165,2.38548904481752,2.5190864503785764,2.4802087882450636,2.4471182058956646,0
