,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
0,14.346063614096174,14.346908067320392,14.358460417691036,14.400207800154412,14.33162421164535,14.324402104123239,14.321256640481906,14.344819005139694,14.383141643080155,14.317458255510573,14.3269726934824,14.32047977740731,14.31684518983206,14.321743744945785,14.298885057226283,14.303343952664562,14.308451629558332,14.310146934059148,14.302546310360793,14.318672272926886,14.352168145424859,14.371318797809735,14.366991037597566,14.352917153634726,14.341463847084738,14.350621912831219,14.33884238111932,0
1,15.409717991082061,15.419853307797526,15.36910125709162,15.38433797731183,15.398450796103846,15.429831938400454,15.469328426488525,15.461544161812588,15.439833555392514,15.411252819995319,15.429607433642545,15.44443831294605,15.488935674024573,15.46511589153555,15.514460771462144,15.457558514934565,15.457467542805574,15.49400554874903,15.442553778230861,15.49241040270552,15.448970104467996,15.431373668838813,15.56130214448773,15.466960218719578,15.52328310762879,15.487998763341405,15.491673794270094,0
2,14.88540045256522,14.890401953229034,14.889488710426496,14.86034178484518,14.844008128519123,14.868533627305203,14.913959045008664,14.882022488850252,14.881834830747854,14.920751298829058,15.022393477629512,14.878054416157665,14.858160436899519,14.865971031142921,14.829760522352192,14.814031695600208,14.79043072935571,14.784074030010062,14.825245314887836,14.820489052390391,14.822733452812152,14.850346262674703,15.001080653149414,14.879598496627345,14.853623995275864,14.849473218014683,14.870443189395235,0
3,15.397989283896933,15.425929659028384,15.448981770520135,15.403167232767277,15.373317847741749,15.374877887342608,15.380648894108079,15.391675414538739,15.400242751910572,15.400734470917458,15.440553873067017,15.383064301710093,15.400635571196927,15.431292188265564,15.37995299686733,15.386623857380862,15.38549673043136,15.391903344011974,15.412942269235371,15.421990079562146,15.399709527725895,15.390416401436813,15.453442840185028,15.415478697658083,15.43320902086094,15.409206745841123,15.450994483168317,0
4,15.35780288866403,15.372636631162477,15.377808666760144,15.376462635415711,15.368369819092939,15.356873356227451,15.37035368724095,15.363386767709406,15.371165708673784,15.354275408090416,15.41930179190445,15.364778434545588,15.381018398417185,15.40079767408055,15.393943486432995,15.395243593100632,15.388208878773307,15.383678105584472,15.392661058411894,15.39879414299712,15.396924274053962,15.374047527494797,15.426567752980144,15.391274681332995,15.407504924474495,15.398674416226651,15.402416157094324,0
5,14.977368474049532,14.96177230719309,14.960094163746492,14.972636368759314,14.982243303064903,14.981726440343824,14.958691022920318,14.972075293789436,14.972627280429814,14.977196938363598,15.09004230835671,14.931948715172064,14.951326954676393,14.965268724205385,14.963802060482648,14.9650883586918,14.99410968316703,14.960498727569725,14.970928846586421,14.967470026335747,14.96661384917266,14.95112316642081,15.02919904546372,14.905527141175645,14.937388520786039,14.966922587855885,14.948670371561034,0
6,14.393812780785563,14.35568685522793,14.347591932785667,14.400578127637424,14.378515376157775,14.402380651219486,14.372524624105152,14.36846362892335,14.359662917084316,14.39728625795472,14.600133812819758,14.43647116793726,14.413931736817641,14.404972743448972,14.429196812973013,14.40137344377423,14.423636229189949,14.413853995300729,14.375100515821478,14.366436160945826,14.377214066428019,14.369347923676237,14.551215740394161,14.364325730466255,14.372886138214398,14.396692576145407,14.39660621477542,0
7,14.226730777714495,14.235626909797086,14.244665357045838,14.248430660921459,14.219353325825121,14.244471346570311,14.238701103874963,14.224489472293214,14.236562592459476,14.235134506257873,14.278097927551283,14.231353532823254,14.242442867599825,14.25884465013073,14.279373021534125,14.267267967582466,14.283478347329961,14.258860350833988,14.272087509991573,14.232274217893822,14.229324601044825,14.208593523153601,14.261384392098542,14.215559549420615,14.247550693270544,14.259264431221021,14.29379096043303,0
8,15.566192137727867,15.493182787526033,15.51533461810712,15.457967775315836,15.451158030728225,15.441233460945753,15.431476989292324,15.450407981010798,15.48626059625132,15.497123349476604,15.510435947683924,15.473352119319816,15.50482428871938,15.468695261575938,15.431612158101368,15.430863600867774,15.426491902814442,15.47241568074571,15.482260488408846,15.488378277091046,15.537812823041255,15.468489678518392,15.501517501528399,15.460281008064403,15.496425231835712,15.539669976034919,15.450830231694043,0
9,15.030978064190322,15.00865800835203,15.007727065822348,15.032996905796669,15.023325145916164,15.01654600715005,15.030465642633345,15.040810974011832,15.029807077810018,15.020072715853383,15.136567510197672,15.05001514466351,15.071659287473446,15.009652101421462,15.005551760197534,15.026568529795194,15.02342947728429,15.061597718722123,15.048790240858025,15.040523566247339,15.033143216029476,15.021618524468714,15.136767838924117,15.028218295667722,15.020722801760847,15.08093653433544,15.06053053883763,0
