,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
0,0.26662553626716307,0.18335620016349788,0.255171056850047,0.22096932993564844,0.22232898773548082,0.1308253385715591,0.2716597470512115,0.4305716888399939,0.03206017531079882,0.14304701880785212,0.2014237412992474,0.41345615764607574,0.3937532200348857,0.5171861505054468,0.6117586343893368,0.31451469104997193,0.07696872788183172,0.05245932046816477,0.0668369155782057,0.1227589997877153,0.15713849632505156,0.19223029697046332,0.21197490604271557,0.22434704053848636,0.12018931023618512,0.04590051465130849,0.08631157898075305,0.06828582722912152,0
1,0.08665653048671548,0.3701986040931175,0.4092523619858817,0.4030687422360511,0.14788609268293307,0.33116460879290566,0.44178022571805947,0.2921101212673874,0.5068423853830439,0.37406038556076726,0.35937173591343874,0.6196296784256605,0.39329902483063617,0.24294779590123053,0.1079469546515141,0.34792934768966777,0.27854749621937896,0.30505524691553987,0.10571845026644944,0.4360960633784281,0.45778899246663746,0.2413538349665464,0.6616965097407516,0.5048481478627955,0.2885013699898512,0.3145146003290942,0.35284288151187265,0.404537027505612,0
2,0.2401890055556738,0.22033250540908153,0.2063581624884465,0.25828555154341526,0.2530078147978551,0.13798271579845015,0.1828149208416458,0.3650191647185537,0.3619233726864729,0.47523280180313193,0.8473647196160105,0.17256073645275807,0.16033810748638413,0.5069929136043803,0.6620433084553132,1.0239479336745192,0.7415903707470975,0.31914247744086305,0.3232791245014617,0.2697189873339626,0.2454824848792022,0.4706185200862196,0.5480247242047548,0.9513266466971332,0.40927151756049274,0.23352795231465934,0.22472438262327243,0.7524926980611579,0
3,0.5439172990365854,0.44758926216557476,0.3223642579571525,0.30705408303024767,0.4778015035337862,0.38329679907521125,0.47798776467109527,0.37342147551068045,0.3993811403468968,0.429250481959021,0.5039364060483273,0.39413728601588394,0.33335563555397896,0.3475484456926741,0.31336344656693527,0.27840650064000777,0.28317306787815816,0.3304844300374533,0.4124242913225377,0.4312983254288061,0.357191823599077,0.3505184897290629,0.298175648845667,0.35371178426220884,0.4265029956667922,0.4264811315473006,0.35286366533317276,0.4292287037702209,0
4,0.7579007611813358,0.3734065365743655,0.16257058073464642,0.21283431987954815,0.3424486503520487,0.5015025885386513,0.471074480496922,0.4640130929304402,0.43282154382270555,0.34314458964273836,0.42189918491464834,0.39385533036925513,0.3769528089472052,0.6628479979315465,0.6186550074299253,0.41114523507437334,0.3505159316618333,0.29936256105398407,0.3510545447415761,0.3148438453359564,0.23416012321251717,0.45517430517412266,0.40831696160012987,0.5533853326953035,0.5796251552343457,0.29183701773826337,0.37156996167615963,0.4530126816938062,0
5,0.1851401005484956,0.13065068062357393,0.07642531566227681,0.09666140652900006,0.14428376939018991,0.06927410456948865,0.11976941622353716,0.061544795285147065,0.11018811248000243,0.2071182502007231,0.3376545978005221,0.21107375842093845,0.09207740218762389,0.13860619031476834,0.12756955307183357,0.2312684358541398,0.15981970045561458,0.30733402822940276,0.29302137626142216,0.06480175560416233,0.11601331895338639,0.2912724751049969,0.18831061561890142,0.09748262418587758,0.07829361513105047,0.15372066821180516,0.10559253814652786,0.10167738281653171,0
6,0.41489677720021007,0.517543026622791,0.5162937154731567,0.3379309860294712,0.28320885791849826,0.20610507953829071,0.25064731068092305,0.16050970658360558,0.22283012247284087,0.21651122511092014,0.18105179477242206,0.17139529818820212,0.1611665810660153,0.18583904992957603,0.13060519148546534,0.16297539411335743,0.1038735469819617,0.1310005480875078,0.1549962910428684,0.16213024686830615,0.09736046918318408,0.0846630451135682,0.1816116967548551,0.3428857946458741,0.2585279547393728,0.22850165948575263,0.1579121872115517,0.16752527307550388,0
7,0.21994788887530797,0.16601795704540223,0.11553216397352424,0.12620597054759242,0.25173569360213893,0.3860656279675634,0.298969608869632,0.12681358987322094,0.3148237453739791,0.2805741908995967,0.17803379870225272,0.17789887222693837,0.15753352904749807,0.2682564869485828,0.17271326589052352,0.16004083083121423,0.13784597121141534,0.11770855148534466,0.12108697437558234,0.07815762488213716,0.09005308979736203,0.3092993768000515,0.3719684609614603,0.14434995885281757,0.1999375368497305,0.2230888405832191,0.1652023969470984,0.18889698564365123,0
8,0.15591070349676855,0.18429364871472764,0.14499791760804667,0.16249288064517542,0.2574961512340715,0.21843671435550835,0.6263537602211209,0.5932764751739321,0.4521045104161452,0.31248673866368404,0.31586549193217833,0.23473442234433248,0.27106963504635395,0.1054765952890821,0.24994908341969402,0.16858238336247583,0.19935223372617059,0.3828522703522582,0.3731889754582899,0.19912764989275114,0.22584656415713586,0.22617548263748694,0.36678660534463015,0.18107981068773427,0.27099769669998053,0.11134540120688687,0.14615518085835194,0.1750487581873969,0
9,0.45658557776540515,0.2112229015172682,0.08473412920737834,0.2127909832855221,0.4455903154426802,0.3351724546202477,0.324685989344094,0.25416104823231506,0.21656547764899883,0.22812559185567186,0.21401593269810326,0.23613234592613758,0.17981306136854747,0.24860488867112684,0.3523382619192349,0.15351746049427706,0.0976207458407496,0.11069452902444078,0.12073791288180905,0.1446628554560782,0.1118102577943633,0.15351063349440408,0.15700822211387244,0.26865511460855285,0.17195431250017582,0.15547472336999918,0.13776259227241552,0.17313056645769503,0
