,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
0,14.8180187453016,14.854603086511068,14.86510634548142,14.834790515451521,14.84815526346195,14.805275952079535,14.815355911442218,14.82602208917114,14.838109012355565,14.835556828338298,14.919148065896273,14.820675058347181,14.826199096056767,14.828482855133045,14.809962909464282,14.826555775370016,14.833365408003647,14.804014077976827,14.886192597949462,14.872960229123116,14.853285866496748,14.890445616730714,14.991633472444665,14.917683496341592,14.95299480693855,14.991052553316477,14.993253691757065,0
1,14.864683535605607,14.848692946905723,14.845861430328862,14.843633958230864,14.830160421702729,14.884744430211498,14.874814550099032,14.900089063395908,14.934750234138077,14.972852858756664,15.086835440576836,15.053225722110245,15.002395647961597,15.043243790219709,15.010218212477975,15.034327476079806,15.042079935060835,15.04772413101494,15.066544610917182,15.075172873771633,15.066348921611132,15.037823023026352,15.119846711544211,15.026701438745274,14.972710812779406,14.96569641430699,14.961953145931934,0
2,15.229524311241446,15.22086383704805,15.217968941562223,15.239487894196841,15.234569880685303,15.239519114141236,15.227419289775378,15.22608916793437,15.189386262077248,15.227663699796327,15.223930558978871,15.244214005314404,15.216463504458961,15.237951513290017,15.215008936956874,15.231756421431527,15.233986368800942,15.219718918704679,15.253928599819746,15.215892524833428,15.223760730249174,15.218120457390013,15.213740521205107,15.223965942722986,15.202842164401696,15.2459444727899,15.225263910466074,0
3,14.719458034673222,14.746914502005886,14.781182864994154,14.697480058105608,14.664740800485237,14.612458905243592,14.681936679847263,14.703097219452136,14.688415349395328,14.788339696918216,14.782081429633225,14.670326586697435,14.651430365097792,14.642819039904325,14.63782405078535,14.670709904356357,14.710828327696197,14.687128933795776,13.979366951573686,14.173977428170875,14.173977428170875,13.647656711519646,14.811539177234666,14.70488830483131,14.773713626823664,13.953696226484189,14.357318920416684,0
4,15.220200119656102,15.253499813347867,15.221486738978834,15.188566191442215,15.268583274749647,15.272993118380617,15.262920216891539,15.274594023463026,15.273512399008455,15.299764741646428,15.311172102761226,15.286297901670338,15.29151915652938,15.269300033164049,15.26986528637665,15.255880148159157,15.255877268786728,15.290664080539988,15.307497408456516,15.292398840293922,15.310499282667617,15.269077681129955,15.27302177143573,15.282677849031744,15.310781524531757,15.277666518205589,15.265894743802747,0
5,14.872861262219606,14.857866405488354,14.864923364008922,14.872023616879765,14.883424105240389,14.866362603906333,14.818113103587509,14.874161481519605,14.732216981159922,14.76263021523501,14.925217597148233,14.861929039657447,14.876486507246685,14.855917231259891,14.846621908448581,14.894407053115351,14.873875748587961,14.844083645819182,14.842237781835495,14.851677548957891,14.86745553116028,14.913512977384539,14.923767491850356,14.777906325000936,14.745160514216861,14.748979877201082,14.723787009570868,0
6,14.723572434031405,14.677785123159715,14.690488947846472,14.721694274214977,14.692250434679226,14.69408757839833,14.733580055136935,14.713207179936433,14.713321816431957,14.78546126080186,14.740290678847655,14.70993083791834,14.66568850439251,14.666045419299014,14.691114085216949,14.659581601144179,14.664065718482956,14.691725001852864,14.643365681124303,14.71999080945375,14.668924046926355,14.700798161837664,14.698009097838481,14.694364861020182,14.65999844603733,14.688811798474898,14.657625992599781,0
7,14.394480114435286,14.32263577838803,14.349321024262231,14.326212011904156,14.38703622834654,14.28366545094034,14.275136621711923,14.308914296225945,14.304641105326292,14.324923249552382,14.47568490778381,14.29461081935702,14.286791680791199,14.38333482306178,14.390772001769115,14.356638428910381,14.38186733043276,14.36256240458894,14.264121115157241,14.335773947691921,14.326500078047205,14.341320502154817,14.42058056388398,14.307280529580197,14.287089525205754,14.250084015417272,14.299565884915921,0
8,14.609547052309157,14.580010952862352,14.597460874243408,14.653754614927836,14.667884174684147,14.640558342376966,14.632594154237688,14.648953117202975,14.648831847346411,14.66518781396474,14.726944649663123,14.637884527854311,14.602607275910257,14.679882282648624,14.667063562972599,14.650669719902323,14.673406267051197,14.658066055195876,14.636746962700595,14.647977607949368,14.649486211537798,14.693407390362612,14.739553618422176,14.732556565824074,14.710766201842164,14.710374552649194,14.688533797146508,0
9,14.729328658587015,14.684280116894083,14.695139213707982,14.672219924761682,14.649982919748085,14.638208322726973,14.644270186251346,14.655054690985603,14.654823080515545,14.708228491648164,14.766904471123429,14.685229431552495,14.637078585315576,14.685142932677897,14.670051718782773,14.641090755035918,14.651569646568294,14.672136658735923,14.62991969634103,14.711265688311386,14.641477316580527,14.648158590592548,14.769068522004504,14.710959986745832,14.732756992792156,14.70627729910527,14.7047682448408,0
