,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
0,15.527931735283678,15.49605251961016,15.517534731764231,15.435463669247696,15.435555743790626,15.432800113839104,15.544566892736368,15.499483635108975,15.522678272803322,15.48316677529435,15.491280795482517,15.474359368440739,15.520816034178383,15.506260240091922,15.575395369077818,15.408946151733087,15.405412000628322,15.547736490845418,15.493158621604064,15.389171505086363,15.389356965597443,15.437827045030279,15.444250616238019,15.481406936074121,15.50434239941962,15.502120890331804,15.523935592026227,0
1,15.454046997963596,15.46535614011687,15.439378780292431,15.448305671349061,15.47738587390854,15.484008960502054,15.492652458559789,15.501184980730178,15.499012956046078,15.486522064010346,15.55680306761597,15.491442203517408,15.5485800515945,15.495670390492025,15.46610904069292,15.471190055165309,15.483578317497035,15.532165057475366,15.508872491047986,15.506600576129706,15.536853187059265,15.477707409354702,15.564537406742975,15.479443635519667,15.50896887551456,15.490450739328558,15.47233224881526,0
2,12.385314107261053,12.342406185725038,12.349273011278372,12.39733451193316,12.382225866223022,12.38833529069497,12.36698390594874,12.353504130887055,12.262762836855243,12.304269539309782,12.599543811594017,12.512382708211181,12.464019446517202,12.37069371009631,12.362209489125583,12.373775801432817,12.460109856880475,12.459337983557509,12.43804917316792,12.410540862074695,12.43338061350266,12.418102067780415,12.494207626389311,12.483479427625657,12.473055948297,12.470213505876867,12.512067597340604,0
3,15.4370646506257,15.42455446491829,15.399610437821682,15.424399644431706,15.4426594664431,15.459896388162688,15.410029059503792,15.40241392135019,15.427026916571196,15.455203288737415,15.499029553513616,15.48620916768989,15.505091715785213,15.46794572779378,15.4260029431729,15.39651858828034,15.422509502005024,15.462232403744908,15.454951066514257,15.448438999870717,15.41216691316889,15.405081518081012,15.422711126732347,15.452829885544979,15.430021461170112,15.39279138264958,15.400326264017998,0
4,15.433210239103072,15.444523706419696,15.450781233156736,15.477374290602844,15.459243698368141,15.449109430498348,15.45068375518581,15.437690993014893,15.42742534045192,15.42704010392521,15.449618018757825,15.437350421858442,15.469768888173132,15.465596069945908,15.44389946876527,15.443355536919338,15.415352496814673,15.432080781873134,15.477109294013628,15.491973511456258,15.506649909166065,15.476024161158211,15.462167090161259,15.427665975144723,15.453349276090036,15.466030368510557,15.484427776597531,0
5,15.43562686798643,15.440493445795685,15.411248733201258,15.388216927369175,15.388893515018555,15.407331666005199,15.430409659812664,15.462634087273171,15.474824302390854,15.463589623072737,15.452875689867913,15.408201109859357,15.43130296038338,15.481233912763408,15.46443374893984,15.47183224495584,15.486878142581071,15.435937625147762,15.422396972392532,15.38397795668302,15.443011518827987,15.456842599648569,15.506702180625215,15.441793977191637,15.46473761541309,15.422895589278964,15.44487136198184,0
6,15.394963644030373,15.434612699698457,15.481563738569436,15.484795678794416,15.43313867113065,15.415971024079948,15.396195670513862,15.401293289092973,15.435021204152385,15.417478149281049,15.510841119669665,15.44749866800558,15.422274212211242,15.399414669272867,15.39040787522631,15.419621765963228,15.42086974312417,15.38701174571072,15.432500637486866,15.48642603571504,15.470205590431524,15.434054212829972,15.530087777396705,15.401990761702514,15.429509407653265,15.454813329441238,15.460489189009868,0
7,15.241242726342154,15.281355340592636,15.299976879367216,15.258910127545835,15.25453419896391,15.228316341185213,15.22041310444164,15.237194799813992,15.227446181781426,15.241592724241121,15.298927094572074,15.10039025819436,15.085565928981179,15.075164647066154,15.087864522597581,15.07293608145402,15.061486634757214,15.06010758484459,15.065843161958618,15.080939448996846,15.07855158915754,15.069052479289985,15.203020488152472,15.196752916958502,15.204820371877242,15.193058018948985,15.202645901418057,0
8,15.316715676099898,15.341927443980143,15.344058430209857,15.274649820757913,15.273739138975198,15.300146900999609,15.262974321123625,15.296014559473909,15.261551019996983,15.245128773332109,15.277152925982993,15.257132811241606,15.246993668371239,15.282020257863536,15.340156304694867,15.317137554250806,15.306149871465685,15.244881134675934,15.249307004907648,15.285337525485721,15.314680029180163,15.312779852924145,15.315246112153199,15.344970197547939,15.400095137415788,15.36440866825032,15.35062423496228,0
9,14.841253408482562,14.872802256073772,14.853106981125494,14.862016883371327,14.869380274339987,14.850440057551577,14.859560042670864,14.858286384371864,14.842675539813152,14.870564081555209,15.080561498840245,14.98839727374847,14.992572001907854,15.034811656280645,14.912182622984984,14.911713844000804,14.92565080125178,14.89037798640044,14.897435876175514,14.912407915407764,14.913835278611678,14.915997493742642,14.997423694013012,14.867010642341132,14.87340994293601,14.879925446948008,14.869898899050453,0
