,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
0,15.245940546708956,15.143773939936413,15.18714762501472,15.077630943432446,15.134595050890944,15.056950626403287,15.25842740064428,15.196024324454,15.225558634604152,15.195466015638313,15.248160036174307,15.188521918525694,15.227754881834136,15.178540217546141,15.281219583236346,15.004758406454895,14.965232347310812,15.231892734620459,15.197881843580047,15.003542507761813,14.942883765139166,15.211076187797698,15.268798336641199,15.179370450115584,15.216131608928892,15.185673609806424,15.247192703627784,0
1,15.231270863709167,15.25209748549974,15.245477390799364,15.24363667181058,15.264172330756393,15.234102373840058,15.215881131635964,15.252118569981032,15.243165857001786,15.221014260445159,15.34402265174678,15.244530306528834,15.278468021228669,15.213849432058767,15.21852527127016,15.24995494727938,15.19629294472641,15.308658017543332,15.25688053520787,15.249547334480498,15.28331750036189,15.289003037746584,15.36002306365251,15.208364880145686,15.30264593950436,15.28006993078218,15.2575197996441,0
2,12.209029185135787,12.183239960501268,12.166953247207323,12.233589569012704,12.196998696793662,12.249766908623638,12.260199523962404,12.290304720635389,12.238549395858836,12.251970756839226,12.475915072953892,12.430989619674518,12.360399089977573,12.384635086620833,12.357869677550857,12.345529142583306,12.384047526846757,12.49443145083415,12.369018886286716,12.256967781076717,12.33332543562235,12.29025601477633,12.40382683147856,12.40831498499035,12.371549467688288,12.432357850263255,12.477456127370942,0
3,15.22342787935896,15.236433226298585,15.19352574116191,15.215428640159157,15.231760904623949,15.263469973656996,15.198046859107857,15.269563206428682,15.188275187024837,15.247632007551172,15.251096878181048,15.299554943771426,15.271770459805152,15.269679084092527,15.180037387673252,15.223392049950357,15.227656538359906,15.258065146984805,15.223259241298052,15.218008561691668,15.225374390189074,15.195147327503248,15.264337591283352,15.227447443492522,15.226138530994806,15.229156305419657,15.195343556243031,0
4,15.259606141265156,15.223489994496699,15.25968371739011,15.262221512455344,15.265748147941519,15.254318362815916,15.291996529792709,15.255954027878268,15.245912814677434,15.263255255554034,15.258436043171884,15.250925477783321,15.251991742816681,15.235067813411325,15.197601302087437,15.230827565436538,15.246856586328008,15.2434852559554,15.202267236080083,15.176269356211991,15.19415654424937,15.230795428606148,15.24678727211062,15.236957106693922,15.240050640511216,15.249048147109443,15.241321465941722,0
5,15.23329257013326,15.240298452686527,15.244980861109422,15.25101109079011,15.242668512051921,15.247974330869743,15.18947263095572,15.214639157585978,15.2736269717665,15.229329612957587,15.263486950982768,15.21051145661924,15.211518284684129,15.244030658215394,15.21479859070533,15.243674586657336,15.27084137629946,15.250824881141774,15.252429491996777,15.259797154270606,15.243494178871842,15.213293476758908,15.273526264237082,15.175107850682323,15.210521781616661,15.202373225605685,15.239998216033667,0
6,15.223488333715144,15.197329601318904,15.219783765103305,15.237202967347923,15.262478288324187,15.233114338998742,15.214893609537421,15.254148979921919,15.251294401080765,15.216029172623614,15.24493073698392,15.226223689532757,15.249987407908218,15.252116054003753,15.249137062966954,15.231797278172909,15.227654513937747,15.244082100562487,15.24075175038701,15.238978788511844,15.210321074016353,15.168118109699634,15.276011299780617,15.139434954184193,15.241620677525754,15.197268169578383,15.273841702281775,0
7,15.089951654424597,15.117131066082667,15.108336965456674,15.098274211174004,15.0708275615008,15.088158559552713,15.109695142601327,15.054413828746476,15.031476653356485,15.116499960577622,15.133296500233216,15.045924125826067,15.007991664132517,14.943451964777358,14.985747730985166,14.96244250704322,14.973592314076118,14.982880662311066,15.003141309017563,14.964694119083674,14.96430855517485,15.037811648914612,15.070006273288215,15.032729572786298,15.072379783742903,15.081257073716094,15.07041714362408,0
8,15.268815218644528,15.231963240505108,15.204392499934741,15.164464990004637,15.14894035111277,15.287592455495936,15.28280628270268,15.307517131944369,15.190126429678585,15.190205216452439,15.185653347408953,15.258110878815739,15.225975384910152,15.231441417770014,15.237490746704912,15.150868958896856,15.14172188509164,15.264864850899997,15.24125387003987,15.220400999998507,15.224827910933733,15.225013996518289,15.22616879004531,15.144255403450066,15.280379329635146,15.109857968296689,15.198288313438901,0
9,14.702107295152084,14.739247731312197,14.677778120710023,14.711302737378942,14.704293747118887,14.700620754278686,14.703443189164446,14.673720845636986,14.675790464951158,14.7661914755596,14.926360112355846,14.839056111359392,14.865760199471607,14.901145022277687,14.742053143106835,14.748509495850005,14.739145597348783,14.716507586407689,14.716641768521013,14.710026387528092,14.73782327122216,14.73114061031546,14.803710872455097,14.7171704943762,14.727939210950282,14.709273389356543,14.71939524729358,0
10,14.84543416467822,14.877915978649172,14.87734711547375,14.877123367315395,14.85586739785345,14.863428863599061,14.866789241702024,14.851329978068742,14.844935463792332,14.882056561476478,14.925439769970609,14.762142983287944,14.73128603033011,14.746977532174776,14.776842742340135,14.750798826691254,14.763232957549306,14.795007307907746,14.769640693440971,14.785353922697054,14.807195598602316,14.782100372535842,14.814979538297626,14.754341256405118,14.724734057751116,14.677704128278451,14.759720854376946,0
11,14.822727382460908,14.818247530562603,14.877621643410214,14.851210721804845,14.817354532220232,14.738775341436838,14.75597776926608,14.838765544408483,14.813421253342609,14.848839252876791,14.969122727956567,14.938231634187478,14.938219448153196,14.92786728284087,14.930893236162117,14.914887030384124,14.924721629330207,14.926362378609264,14.938559733132848,14.944555628706134,14.910191494232224,14.981770149192034,14.986680798328191,14.904912007202501,14.882786445637185,14.872582200931674,14.866542029486343,0
12,15.14419638126886,15.1962104597362,15.241374796604381,15.201254111909606,15.19171961022393,15.173991300267371,15.213024826691631,15.222616263326016,15.202819051313085,15.160904012455067,15.23833200938595,15.230093290733807,15.205870934052601,15.236541974820163,15.239728441097794,15.198160117047395,15.191454388897185,15.255509756354657,15.202879872770238,15.242249627633964,15.224380098510954,15.24650351914329,15.232218293584252,15.236648954864467,15.197191499434958,15.272618079747183,15.241674777830639,0
13,15.150903624171923,15.166373225448599,15.153848945173548,15.139979965843148,15.131565078853622,15.151449165908565,15.137806267881384,15.111220206732794,15.161689238678644,15.142886913016461,15.163142894063112,15.127262209694557,15.157237449654094,15.089855522892313,15.159648894976323,15.144426254192982,15.126775509096738,15.10592036813387,15.158728186909341,15.137733952532638,15.108262043033971,15.163724430514991,15.162986029241075,15.174042136099576,15.139340155154535,15.155385211626092,15.113588396162935,0
14,14.937312712448987,14.911797789565036,14.879500193740549,14.868908361551359,14.928457638636155,14.910810071766061,14.907987540741251,14.893799575462598,14.861431556894384,14.878629291912219,15.003747257252,14.922189772775052,14.89493877455853,14.931129861402566,14.88851184668941,14.90006728571282,14.909494996296154,14.886949795716294,14.905119277998317,14.90280012684443,14.914067370855943,14.933683086498629,14.941693091739655,14.971379125657556,14.947870515941,14.981251599738757,15.000108934145421,0
15,14.708977264731137,14.712391937796385,14.723246529118136,14.735964823905348,14.74417820563698,14.69896724835624,14.747599216747815,14.688155669602773,14.690752933569087,14.69312317739564,14.797460141866638,14.772980564388435,14.761083779439536,14.74325810494361,14.764110332236331,14.784450321738737,14.785598565604099,14.766599356468804,14.7633055998775,14.79189034343732,14.782182724675897,14.780494683199754,14.813802595544816,14.74046379222221,14.711409722502832,14.776374477831775,14.772144952530653,0
16,14.788058314736778,14.783800738543963,14.791978110886998,14.799615076018009,14.847588070121457,14.830807079549414,14.834414220570663,14.828799752063391,14.783905742766489,14.831898817759603,14.84343473325333,14.794776001327813,14.800164311405537,14.817374946730883,14.775467095819055,14.809982741277437,14.810924940198728,14.824856629598033,14.841351174824045,14.791041085233067,14.796511082696359,14.792517799460995,14.838245965239143,14.83036428131465,14.81599004355032,14.808706604261012,14.862411402348316,0
17,14.975388442820199,14.944636823936486,14.913899056013426,14.921814430683522,14.939484176221587,14.97842056004104,14.980576135660687,14.959786581477298,14.93441408216023,14.953198749113021,14.978963278009807,14.935243042864563,14.890885008884965,14.94466619948375,14.909106282105293,14.875807343768908,14.884491978202476,14.900479809651111,14.893052397173566,14.900189006737124,14.923407741706264,14.92724692128498,14.99643924851537,14.925544378002598,14.9142912854592,14.910262970669493,14.916018154471262,0
