,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
0,14.902553761032273,14.91551968409189,14.897238902077648,14.918220943147807,14.89960250569348,14.866173655334308,14.939212387672868,14.881747303398257,14.89385226526852,14.954058310708358,14.992763876513179,14.930673942259203,14.925913929781645,14.918468243247524,14.919302435499764,14.89957115286017,14.933575352679478,14.93960184213798,14.916855757845171,14.915691458932242,14.935042854452485,14.91263183834791,15.020286954823373,14.978713362013526,14.970713006308912,14.996607511938858,14.998233957882492,0
1,15.222564522361699,15.218017512838616,15.1535243305703,15.192292142415338,15.191370326690874,15.188042734617355,15.22365574084417,15.223202089952217,15.259611439002333,15.17637337633314,15.179502215374274,15.213878855950401,15.182367223004718,15.234339268994535,15.218043732081773,15.242700806306614,15.183939381831213,15.199297849355865,15.213660201626125,15.199080890847569,15.211834295032956,15.217091090877323,15.246564581065476,15.160351997300692,15.194201616503365,15.223969258356208,15.18382391056694,0
2,15.251581808638441,15.262967099885277,15.245242276238693,15.23539020520703,15.249081731007024,15.24130204000839,15.243952482271485,15.2584376582686,15.267816499899252,15.266298683753027,15.260982713589945,15.22841879302916,15.223618969815382,15.221322252834783,15.232278713077624,15.204622545869292,15.226214048412372,15.228247228366598,15.220822169912331,15.222026819735525,15.232613844056274,15.208414027115781,15.22496356164357,15.219324299665484,15.245073916240834,15.230912628997782,15.256845531192495,0
3,14.963973341746971,14.899673832009656,14.885808452212533,14.898055876627467,14.869892208738495,14.936233930876073,14.919816769887102,14.943397471026122,14.940655162064886,14.99227229537964,15.04019236612149,14.986748064490682,14.998328526593953,15.003479706375174,15.003186723065243,15.009559380873016,14.943849657172695,14.965052159354771,14.962800963779829,14.985796062708982,15.009155770429954,15.016108932727304,15.096136259266173,14.992247084124152,14.98460264914402,14.978943247226711,14.977343112575962,0
4,14.557272401113348,14.514986981390399,14.539793514259792,14.551413072144335,14.596243398804491,14.584729505568294,14.540195284230329,14.55161066909063,14.539858819056374,14.564249040888084,14.604864520862533,14.54534641554467,14.507529312141486,14.559306856729412,14.557703061908816,14.495271255649062,14.5066646444891,14.54388118452226,14.551883280617304,14.569821738736033,14.559784442326816,14.559742287704367,14.57557724843319,14.530584536672404,14.541925135749395,14.541093420802603,14.552149717527058,0
5,14.584781183233897,14.516654213072115,14.540283258159471,14.549510988232509,14.557046126851217,14.564814273632862,14.588069276719143,14.537945617334039,14.540807893310243,14.544319205680523,14.597703015715156,14.55322792538774,14.531792970618792,14.557329067777212,14.560252112066342,14.494111533791672,14.561101937321421,14.51224567706134,14.546330605958273,14.552515119244914,14.522948958238901,14.516289795695545,14.556266736036077,14.468471536177256,14.521038628370214,14.472977514258568,14.546654896745384,0
6,14.762337547104277,14.818908612306545,14.752178925498034,14.733925966128282,14.706898996529253,14.702173535883546,14.668132527016766,14.70284988689542,14.707510894964612,14.748769095323242,14.762483164818429,14.712867722320079,14.692735615913314,14.698904100980515,14.745169431784477,14.719801441504288,14.686059643919153,14.748249745485408,14.719852217351248,14.703317268945879,14.685145335063451,14.700360562177059,14.772427493589962,14.692787346530407,14.703056018321513,14.699817944659202,14.674804012874787,0
7,15.132517369247866,15.055253366202232,15.203524349323459,15.224168586744169,15.188060454908047,15.123530085622848,15.191621861879415,15.16149378712667,15.138326710197985,15.134738062924775,15.16551581324423,15.144501498949309,15.103520573993162,15.127355857537692,15.157034507249731,15.169569870839641,15.179420394519138,15.154374266660657,15.149275417617623,15.151909132434897,15.207691523220761,15.181169938122405,15.227690440299956,15.148173171340684,15.138739536134072,15.140851032209087,15.186711528984178,0
8,15.170214480193216,15.201343309708372,15.207812514568678,15.203062829303972,15.238466142266734,15.238456252964086,15.228044548552964,15.239892814079749,15.211458883515274,15.193206611103534,15.224921984869109,15.204474877160905,15.248666289785795,15.22312688586123,15.231358192345212,15.21278944545674,15.185128928855729,15.221821206364302,15.244232922209129,15.234630858557695,15.223592805891455,15.189954737394501,15.221649709774534,15.243022285587873,15.231568729216015,15.249072561840656,15.240299229589203,0
9,14.947475920755839,14.881753954154572,14.91621378116563,14.906377715212932,14.948125019919836,14.930716463127125,14.92930867429611,14.932087414319994,14.90490047209579,14.932226126759847,15.061361820726303,15.025803280198334,15.006178939891845,15.000735892475564,14.995557491290247,14.965546085227373,15.012972549042248,15.003981054099064,15.031076470908916,14.990452687834404,14.99296865918159,15.023471444104583,15.058088747288132,14.994612950841848,14.988864955649607,14.98700695799075,14.984215382030138,0
10,15.242215935170034,15.262321222720082,15.279015827092776,15.24299599537268,15.271281838599373,15.240636097434264,15.251045281410704,15.251250741723453,15.268406119597293,15.269902884417855,15.274429117040444,15.278203868098046,15.270063783731276,15.258715809815213,15.247402828873179,15.261149088006079,15.262455510370916,15.252361996628288,15.258036557331137,15.266247854202419,15.278782439256986,15.277096683501325,15.26951324067595,15.260182669431613,15.241711825879149,15.275547025287644,15.253656944801424,0
11,15.185292274117947,15.22632475556782,15.226751840035098,15.19975273793973,15.229347531373872,15.211109298669905,15.256531706074973,15.25939785605137,15.23116729197487,15.187306544329429,15.231859826990165,15.220870659976484,15.223752863834815,15.210325226247477,15.258337023844717,15.244209006113325,15.22574399485532,15.248959074290836,15.231228869700718,15.21417688336552,15.223039106036955,15.238058296964015,15.223411799552181,15.238481831408269,15.238049743300783,15.264503590138489,15.228998762595939,0
12,14.89336503865133,14.880684051790821,14.907099503183048,14.95017634429775,14.966682491830207,14.939563663178083,14.95571061325007,14.908281248403126,14.888695519369206,14.957087895558782,15.011355037341989,14.904694096621842,14.89974532230302,14.899858383389907,14.947713538612458,14.918213120670726,14.943280731384668,14.908727832909594,14.915329495483693,14.94192603423832,14.918476969331444,14.965958407644486,15.046622545093678,14.95164137830295,14.91444458624633,14.89452465018399,14.943018821572652,0
